timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659014236679,73,Login-7,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,72854,350,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,61,0,46
1659014236691,86,Login-8,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,84918,378,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,61,0,45
1659014236749,56,Login-9,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,90634,367,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,50,0,34
1659014236749,60,Login-10,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,91004,363,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,55,0,31
1659014236752,61,Login-11,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,5242,367,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,60,0,35
1659014236771,92,Login-12,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,73934,372,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,70,0,52
1659014236778,41,Login-13,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1518,418,10,10,http://localhost/static/js/sb-admin.min.js,41,0,0
1659014236806,56,Login-14,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,6536,408,10,10,http://localhost/dist/app.min.js,56,0,1
1659014236809,48,Login-15,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2584,420,10,10,http://localhost/dist/accountSwitcher.min.js,48,0,1
1659014235974,1161,Login,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939732,6864,10,10,http://localhost/login,538,0,0
1659014235974,539,Login-0,302,Found,jp@gc - Ultimate Thread Group 1-1,text,true,,1222,320,10,10,http://localhost/,538,0,0
1659014236513,427,Login-1,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,59961,775,10,10,http://localhost/login,425,0,0
1659014236947,49,Login-2,200,OK,jp@gc - Ultimate Thread Group 1-1,bin,true,,110571,411,10,10,http://localhost/static/favicon.ico,35,0,1
1659014236946,61,Login-3,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,85103,381,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,56,0,30
1659014236946,90,Login-4,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,225025,791,10,10,http://localhost/dist/style.min.css,15,0,0
1659014236946,39,Login-0,200,OK,,text,true,,220876,411,0,0,http://localhost/dist/style.min.css,15,0,0
1659014236986,50,Login-1,200,OK,ResDownload-Thread-9,text,true,,4149,380,0,0,https://fonts.googleapis.com/css2?family=Poppins:wght@300;400;500&display=swap,50,0,31
1659014236946,63,Login-5,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11624,369,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,62,0,30
1659014236946,62,Login-6,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,17019,374,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,60,0,42
1659014236946,73,Login-7,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,72830,350,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,62,0,48
1659014236996,128,Login-8,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,84918,378,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,103,0,69
1659014237008,53,Login-9,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,90641,367,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,50,0,27
1659014237009,66,Login-10,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,91004,363,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,61,0,29
1659014237010,52,Login-11,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,5242,367,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,52,0,28
1659014237020,82,Login-12,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,73934,372,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,79,0,44
1659014237037,87,Login-13,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1518,418,10,10,http://localhost/static/js/sb-admin.min.js,87,0,1
1659014237063,72,Login-14,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,6536,408,10,10,http://localhost/dist/app.min.js,72,0,4
1659014237062,73,Login-15,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2584,420,10,10,http://localhost/dist/accountSwitcher.min.js,73,0,1
1659014236716,1623,signin : ttessier9584@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-7,text,true,,1297,968,10,10,http://localhost/login,1623,0,0
1659014232963,5260,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,940980,7832,10,10,null,2363,561,1
1659014236717,1799,signin : gmartin3967@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-9,text,true,,1297,977,10,10,http://localhost/login,1799,0,0
1659014231964,6435,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,941025,7841,10,10,null,3538,386,0
1659014236718,1500,signin : aollivier9071@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-8,text,true,,1297,985,10,10,http://localhost/login,1500,0,0
1659014236719,1513,signin : tpottier2194@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-3,text,true,,1297,943,10,10,http://localhost/login,1513,0,0
1659014232462,5638,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,941000,7849,10,10,null,2741,686,1
1659014234963,3191,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,941010,7807,10,10,null,2337,632,1
1659014236717,2217,signin : nbreton8363@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-6,text,true,,1297,987,10,10,http://localhost/login,2217,0,0
1659014233461,5356,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,941031,7851,10,10,null,2551,168,1
1659014236716,3036,signin : cbrun7753@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-5,text,true,,1297,971,10,10,http://localhost/login,3036,0,0
1659014233963,5677,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,940994,7835,10,10,null,3862,148,1
1659014236715,3039,signin : opons9926@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-10,text,true,,1297,926,10,10,http://localhost/login,3039,0,0
1659014231489,8059,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,941011,7790,10,10,null,5198,247,25
1659014236718,3247,signin : pdupuis3453@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-4,text,true,,1297,955,10,10,http://localhost/login,3247,0,0
1659014234461,5382,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,940997,7819,10,10,null,3565,189,1
1659014236876,3124,signin : hdacosta3115@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-2,text,true,,1297,957,10,10,http://localhost/login,3124,0,0
1659014235462,4524,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,941011,7821,10,10,null,3977,112,0
1659014237143,3081,signin : aandre6209@myschool.fr,302,Found,jp@gc - Ultimate Thread Group 1-1,text,true,,1297,970,10,10,http://localhost/login,3081,0,0
1659014235973,4242,Transaction Controller,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,941029,7834,10,10,null,3619,37,0
1659014238785,1603,http://localhost/student/homeworks,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,68393,9277,10,10,http://localhost/student/homeworks,1498,0,0
1659014238785,1500,http://localhost/student/homeworks-0,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,62332,982,10,10,http://localhost/student/homeworks,1498,0,0
1659014240292,37,http://localhost/student/homeworks-1,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014240292,50,http://localhost/student/homeworks-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,1017,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014240292,40,http://localhost/student/homeworks-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014240292,26,http://localhost/student/homeworks-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,636,646,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014240292,16,http://localhost/student/homeworks-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014240292,7,http://localhost/student/homeworks-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,307,610,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014240300,64,http://localhost/student/homeworks-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,44
1659014240309,69,http://localhost/student/homeworks-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,1020,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,38
1659014240319,59,http://localhost/student/homeworks-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,637,641,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,25
1659014240330,58,http://localhost/student/homeworks-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,28
1659014240333,55,http://localhost/student/homeworks-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,39
1659014240343,10,http://localhost/student/homeworks-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014240353,11,http://localhost/student/homeworks-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-7,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014238786,1675,http://localhost/student/homeworks,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,68438,9277,10,10,http://localhost/student/homeworks,1570,0,0
1659014238786,1572,http://localhost/student/homeworks-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,62349,982,10,10,http://localhost/student/homeworks,1570,0,0
1659014240362,10,http://localhost/student/homeworks-1,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014240362,25,http://localhost/student/homeworks-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014240362,5,http://localhost/student/homeworks-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014240362,15,http://localhost/student/homeworks-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,636,646,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014240362,25,http://localhost/student/homeworks-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014240362,8,http://localhost/student/homeworks-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,331,610,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014240367,74,http://localhost/student/homeworks-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,57
1659014240371,40,http://localhost/student/homeworks-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,1022,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,24
1659014240373,14,http://localhost/student/homeworks-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,637,641,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,0
1659014240378,83,http://localhost/student/homeworks-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,50
1659014240388,72,http://localhost/student/homeworks-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,40
1659014240388,22,http://localhost/student/homeworks-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014240388,27,http://localhost/student/homeworks-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014238787,1838,http://localhost/student/homeworks,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,68422,9277,10,10,http://localhost/student/homeworks,1760,0,0
1659014238787,1761,http://localhost/student/homeworks-0,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,62341,982,10,10,http://localhost/student/homeworks,1760,0,0
1659014240552,39,http://localhost/student/homeworks-1,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014240552,15,http://localhost/student/homeworks-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,1015,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014240552,39,http://localhost/student/homeworks-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014240552,16,http://localhost/student/homeworks-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,636,646,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014240552,16,http://localhost/student/homeworks-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014240552,10,http://localhost/student/homeworks-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,331,610,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014240562,17,http://localhost/student/homeworks-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,0
1659014240568,51,http://localhost/student/homeworks-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,1018,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,21
1659014240568,57,http://localhost/student/homeworks-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,637,641,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,20
1659014240568,19,http://localhost/student/homeworks-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014240579,14,http://localhost/student/homeworks-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014240587,21,http://localhost/student/homeworks-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014240591,17,http://localhost/student/homeworks-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,1
1659014238786,2019,http://localhost/student/homeworks,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,68413,9277,10,10,http://localhost/student/homeworks,1950,0,0
1659014238786,1951,http://localhost/student/homeworks-0,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,62348,982,10,10,http://localhost/student/homeworks,1950,0,0
1659014240739,8,http://localhost/student/homeworks-1,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014240739,14,http://localhost/student/homeworks-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014240739,6,http://localhost/student/homeworks-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014240739,27,http://localhost/student/homeworks-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,636,646,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014240739,15,http://localhost/student/homeworks-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014240739,11,http://localhost/student/homeworks-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,307,610,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014240745,53,http://localhost/student/homeworks-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,38
1659014240747,44,http://localhost/student/homeworks-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,1022,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,26
1659014240750,17,http://localhost/student/homeworks-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,637,641,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,0
1659014240753,47,http://localhost/student/homeworks-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,26
1659014240754,51,http://localhost/student/homeworks-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,37
1659014240767,18,http://localhost/student/homeworks-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014240768,18,http://localhost/student/homeworks-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014238986,1999,http://localhost/student/homeworks,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,68429,9277,10,10,http://localhost/student/homeworks,1924,0,0
1659014238986,1926,http://localhost/student/homeworks-0,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,62350,982,10,10,http://localhost/student/homeworks,1924,0,0
1659014240916,12,http://localhost/student/homeworks-1,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014240916,16,http://localhost/student/homeworks-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,1013,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014240916,9,http://localhost/student/homeworks-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014240916,22,http://localhost/student/homeworks-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,636,646,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014240916,16,http://localhost/student/homeworks-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
